0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.936326774738619649e-04 5.583563460019983040e+02 1.080437872490615291e+03 1.609124352452995481e+03 2.081679840842084559e+03 2.283984289243531748e+03 2.483781728313330859e+03 2.678168135373213318e+03 3.132389419260349314e+03 3.553392826972868534e+03 3.949556230386545394e+03 4.285710164705957141e+03 4.636229782079892175e+03 4.972684346423768147e+03 5.304091103722135813e+03 5.633075439066683430e+03 5.955637184079831968e+03 6.267913768396007072e+03 6.569086714046772613e+03 6.860670396666135275e+03 7.143975250507394776e+03 7.423440580483451413e+03 7.701488671366741983e+03 8.007305760189448847e+03 8.310000525640041815e+03 8.608413939280639170e+03 8.901937535072653191e+03 9.191144399201686610e+03 9.477500681328343489e+03 9.761775539871123328e+03 1.004527447940200545e+04 1.032845833655647766e+04 1.061076756262339950e+04 1.089280953081406915e+04 1.117412100594303956e+04 1.145567002864229653e+04 1.173815030173076229e+04 1.202183584257214352e+04 1.230776156788444496e+04 1.259649027810061125e+04 1.290769515395317467e+04 1.324222032153462169e+04 1.358455200951115512e+04 1.393770504611044635e+04 1.430654353474702839e+04 1.469475857574437032e+04 1.510544344779084895e+04 1.554181951369288618e+04 1.600565340780490988e+04 1.649800515866855494e+04 1.701947287087727091e+04 1.754507330083259876e+04 1.811711519550360390e+04 1.868246378504735549e+04 1.930369249860119817e+04 1.990650827147566451e+04 2.052904767774977881e+04 2.117653546204565282e+04 2.191720538085374574e+04 2.269562166366175006e+04 2.351443667408453621e+04 2.437719577465593829e+04 2.437719577465593829e+04 2.497489811765369086e+04 2.497489811765369086e+04 2.497489811765369086e+04 2.497489811765369086e+04 2.497489811765369086e+04 2.533127938212739900e+04 2.623966035412304700e+04 2.710238181655843073e+04 2.792100287228413436e+04 2.869944275827268575e+04 2.943922713509998721e+04 3.009172824636990117e+04 3.076422954522290092e+04 3.140704839671317313e+04 3.202178664265701445e+04 3.260934158824097176e+04 3.317068422181976348e+04 3.370547420417910325e+04 3.421372218623739172e+04 3.469283222929086332e+04 3.514304327429721161e+04 3.556529923575239809e+04 3.596210960869384871e+04 3.633646135181516001e+04 3.669294024993978383e+04 3.703520798449160793e+04 3.736649822798166133e+04 3.769156454592412047e+04 3.799402523789916449e+04 3.827466422846020578e+04 3.855028192815682269e+04 3.881861394622465014e+04 3.907996152145782253e+04 3.950348826288519194e+04 3.992352969565113744e+04 4.034874264902667346e+04 4.078856241031296668e+04 4.124604412703069829e+04 4.171733110881804168e+04 4.219925093338102306e+04 4.269194234385118034e+04 4.319897821083888266e+04 4.372240237566768337e+04 4.426206804427749739e+04
1.491087600000000000e+09 1.491090000000000000e+09 1.491110882218116999e+09 1.491113548884783983e+09 1.491127055709366083e+09 1.491128922376033068e+09 1.491140822591804981e+09 1.491143489258471966e+09 1.491155059173177958e+09 1.491157725839843988e+09 1.491171238157948971e+09 1.491172838157948971e+09 1.491184324800993919e+09 1.491186991467660904e+09 1.491198574065880060e+09 1.491201240732547045e+09 1.491214317237467051e+09 1.491216183904134035e+09 1.491228172799329996e+09 1.491230839465996981e+09 1.491242556166378975e+09 1.491245222833045959e+09 1.491258280805879116e+09 1.491259880805879116e+09 1.491271522602950096e+09 1.491274189269617081e+09 1.491285937050825119e+09 1.491288603717492104e+09 1.491301313840517044e+09 1.491303180507184029e+09 1.491315233853614092e+09 1.491317900520281076e+09 1.491329767417365074e+09 1.491332434084031105e+09 1.491345117588011026e+09 1.491346984254678011e+09 1.491359164070836067e+09 1.491361830737503052e+09 1.491373795796209097e+09 1.491376195796209097e+09 1.491387188461185932e+09 1.491389588461185932e+09 1.491402601020180941e+09 1.491405267686847925e+09 1.491417416693291903e+09 1.491420083359958887e+09 1.491432635810046911e+09 1.491434502476713896e+09 1.491446693964767933e+09 1.491449093964767933e+09 1.491460924252902985e+09 1.491463590919569016e+09 1.491475757797444105e+09 1.491478157797444105e+09 1.491491109279776096e+09 1.491493509279776096e+09 1.491505351775998116e+09 1.491508018442665100e+09 1.491520363629658937e+09 1.491522763629658937e+09 1.491535904777209044e+09 1.491538304777209044e+09 1.491550250983912945e+09 1.491552917650579929e+09 1.491564878616405010e+09 1.491567278616405010e+09 1.491580175730422020e+09 1.491582575730422020e+09 1.491594531568707943e+09 1.491597198235374928e+09 1.491609533752757072e+09 1.491611933752757072e+09 1.491625051151691914e+09 1.491627184485024929e+09 1.491638763808832884e+09 1.491641430475498915e+09 1.491653350075287104e+09 1.491656016741954088e+09 1.491669401250550985e+09 1.491671801250550985e+09 1.491683924980087996e+09 1.491686591646754980e+09 1.491698872000258923e+09 1.491701272000258923e+09 1.491714379267030001e+09 1.491716512600363016e+09 1.491728085516809940e+09 1.491730752183476925e+09 1.491742668931941986e+09 1.491745335598608017e+09 1.491758759110595942e+09 1.491760892443929911e+09 1.491772564011603117e+09 1.491775230678270102e+09 1.491787248248507023e+09 1.491789914915174007e+09 1.491803499523636103e+09 1.491805632856970072e+09 1.491817371543131113e+09 1.491820038209798098e+09 1.491831791238671064e+09 1.491834457905338049e+09 1.491847931541933060e+09 1.491850064875267029e+09 1.491861800781779051e+09 1.491864467448446035e+09 1.491876377589709044e+09 1.491879044256375074e+09 1.491892692911262035e+09 1.491894292911262035e+09
