0.000000000000000000e+00 2.800000000000000000e+03 5.600000000000000000e+03 9.600000000000000000e+03 1.360000000000000000e+04 1.720000000000000000e+04 2.080000000000000000e+04 2.440000000000000000e+04 2.800000000000000000e+04 3.120000000000000000e+04 3.440000000000000000e+04 3.760000000000000000e+04 4.080000000000000000e+04 4.360000000000000000e+04 4.640000000000000000e+04 5.000000000000000000e+04 5.360000000000000000e+04 5.640000000000000000e+04 5.920000000000000000e+04 6.280000000000000000e+04 6.640000000000000000e+04 6.840000000000000000e+04 7.040000000000000000e+04 7.400000000000000000e+04 7.760000000000000000e+04 8.160000000000000000e+04 8.560000000000000000e+04 8.840000000000000000e+04 9.120000000000000000e+04 9.480000000000000000e+04 9.840000000000000000e+04 1.004000000000000000e+05 1.024000000000000000e+05 1.056000000000000000e+05 1.088000000000000000e+05 1.128000000000000000e+05 1.168000000000000000e+05 1.192000000000000000e+05 1.216000000000000000e+05 1.236000000000000000e+05 1.256000000000000000e+05 1.296000000000000000e+05 1.336000000000000000e+05 1.368000000000000000e+05 1.400000000000000000e+05 1.424000000000000000e+05 1.448000000000000000e+05 1.472000000000000000e+05 1.496000000000000000e+05 1.532000000000000000e+05 1.568000000000000000e+05 1.604000000000000000e+05 1.640000000000000000e+05 1.668000000000000000e+05 1.696000000000000000e+05 1.724000000000000000e+05 1.752000000000000000e+05 1.784000000000000000e+05 1.816000000000000000e+05 1.848000000000000000e+05 1.880000000000000000e+05 1.920000000000000000e+05 1.960000000000000000e+05 1.984000000000000000e+05 2.008000000000000000e+05 2.040000000000000000e+05 2.072000000000000000e+05 2.104000000000000000e+05 2.136000000000000000e+05 2.172000000000000000e+05 2.208000000000000000e+05 2.244000000000000000e+05 2.280000000000000000e+05 2.312000000000000000e+05 2.344000000000000000e+05 2.384000000000000000e+05 2.424000000000000000e+05 2.444000000000000000e+05 2.464000000000000000e+05 2.496000000000000000e+05 2.528000000000000000e+05 2.568000000000000000e+05 2.608000000000000000e+05 2.640000000000000000e+05 2.672000000000000000e+05 2.704000000000000000e+05 2.736000000000000000e+05 2.768000000000000000e+05 2.800000000000000000e+05 2.836000000000000000e+05 2.872000000000000000e+05 2.912000000000000000e+05 2.952000000000000000e+05 2.988000000000000000e+05 3.024000000000000000e+05 3.044000000000000000e+05 3.064000000000000000e+05 3.104000000000000000e+05 3.144000000000000000e+05 3.184000000000000000e+05 3.224000000000000000e+05 3.244000000000000000e+05 3.264000000000000000e+05 3.292000000000000000e+05 3.320000000000000000e+05 3.360000000000000000e+05 3.400000000000000000e+05 3.440000000000000000e+05 3.480000000000000000e+05 3.516000000000000000e+05 3.552000000000000000e+05 3.584000000000000000e+05 3.616000000000000000e+05 3.644000000000000000e+05 3.672000000000000000e+05 3.708000000000000000e+05 3.744000000000000000e+05 3.776000000000000000e+05 3.808000000000000000e+05 3.828000000000000000e+05 3.848000000000000000e+05 3.888000000000000000e+05 3.928000000000000000e+05 3.968000000000000000e+05 4.008000000000000000e+05 4.040000000000000000e+05 4.072000000000000000e+05 4.112000000000000000e+05 4.152000000000000000e+05 4.172000000000000000e+05 4.192000000000000000e+05 4.232000000000000000e+05 4.272000000000000000e+05 4.312000000000000000e+05 4.352000000000000000e+05 4.388000000000000000e+05 4.424000000000000000e+05 4.456000000000000000e+05 4.488000000000000000e+05 4.508000000000000000e+05 4.528000000000000000e+05 4.564000000000000000e+05 4.600000000000000000e+05 4.640000000000000000e+05 4.680000000000000000e+05 4.716000000000000000e+05 4.752000000000000000e+05 4.792000000000000000e+05 4.832000000000000000e+05 4.852000000000000000e+05 4.872000000000000000e+05 4.908000000000000000e+05 4.944000000000000000e+05 4.980000000000000000e+05 5.016000000000000000e+05 5.040000000000000000e+05 5.064000000000000000e+05 5.096000000000000000e+05 5.128000000000000000e+05 5.148000000000000000e+05 5.168000000000000000e+05 5.200000000000000000e+05 5.232000000000000000e+05 5.252000000000000000e+05 5.272000000000000000e+05 5.312000000000000000e+05 5.352000000000000000e+05 5.372000000000000000e+05 5.392000000000000000e+05 5.416000000000000000e+05 5.440000000000000000e+05 5.480000000000000000e+05 5.520000000000000000e+05 5.544000000000000000e+05 5.568000000000000000e+05 5.588000000000000000e+05 5.608000000000000000e+05 5.648000000000000000e+05 5.688000000000000000e+05 5.728000000000000000e+05 5.768000000000000000e+05 5.788000000000000000e+05 5.808000000000000000e+05 5.840000000000000000e+05 5.872000000000000000e+05 5.912000000000000000e+05 5.952000000000000000e+05 5.976000000000000000e+05 6.000000000000000000e+05 6.024000000000000000e+05 6.048000000000000000e+05 6.088000000000000000e+05 6.128000000000000000e+05 6.156000000000000000e+05 6.184000000000000000e+05 6.204000000000000000e+05 6.224000000000000000e+05 6.264000000000000000e+05 6.304000000000000000e+05 6.344000000000000000e+05 6.384000000000000000e+05 6.420000000000000000e+05 6.456000000000000000e+05 6.492000000000000000e+05 6.528000000000000000e+05 6.556000000000000000e+05 6.584000000000000000e+05 6.616000000000000000e+05 6.648000000000000000e+05 6.680000000000000000e+05 6.712000000000000000e+05 6.748000000000000000e+05 6.784000000000000000e+05 6.804000000000000000e+05 6.824000000000000000e+05 6.860000000000000000e+05 6.896000000000000000e+05 6.936000000000000000e+05 6.976000000000000000e+05 6.996000000000000000e+05 7.016000000000000000e+05 7.040000000000000000e+05 7.064000000000000000e+05 7.100000000000000000e+05 7.136000000000000000e+05 7.168000000000000000e+05 7.200000000000000000e+05 7.220000000000000000e+05 7.240000000000000000e+05 7.280000000000000000e+05 7.320000000000000000e+05 7.356000000000000000e+05 7.392000000000000000e+05 7.432000000000000000e+05 7.472000000000000000e+05 7.512000000000000000e+05 7.552000000000000000e+05 7.572000000000000000e+05 7.592000000000000000e+05 7.620000000000000000e+05 7.648000000000000000e+05 7.688000000000000000e+05 7.728000000000000000e+05 7.764000000000000000e+05 7.800000000000000000e+05 7.836000000000000000e+05 7.872000000000000000e+05 7.892000000000000000e+05 7.912000000000000000e+05 7.944000000000000000e+05 7.976000000000000000e+05 8.016000000000000000e+05 8.056000000000000000e+05 8.092000000000000000e+05 8.128000000000000000e+05 8.160000000000000000e+05 8.192000000000000000e+05 8.224000000000000000e+05 8.256000000000000000e+05 8.296000000000000000e+05 8.336000000000000000e+05 8.372000000000000000e+05 8.408000000000000000e+05 8.436000000000000000e+05 8.464000000000000000e+05 8.487000000000000000e+05 8.510000000000000000e+05
1.491087600000000000e+09 1.491104663247980118e+09 1.491106529914647102e+09 1.491117950106319904e+09 1.491120616772986889e+09 1.491151556457611084e+09 1.491153956457611084e+09 1.491165362776726961e+09 1.491167762776726961e+09 1.491197249941977024e+09 1.491199383275310040e+09 1.491210636687130928e+09 1.491212770020464897e+09 1.491241930026417017e+09 1.491243796693084002e+09 1.491255434856298923e+09 1.491257834856298923e+09 1.491286861803025961e+09 1.491288728469692945e+09 1.491300277586065054e+09 1.491302677586065054e+09 1.491313611767112970e+09 1.491314945100446939e+09 1.491327011575675964e+09 1.491329411575675964e+09 1.491340901284370899e+09 1.491343567951037884e+09 1.491375564927450895e+09 1.491377431594118118e+09 1.491388517886250019e+09 1.491390917886250019e+09 1.491401607063062906e+09 1.491402940396395922e+09 1.491414724766983986e+09 1.491416858100317001e+09 1.491428425870028973e+09 1.491431092536695957e+09 1.491441945732623100e+09 1.491443545732623100e+09 1.491455168152019978e+09 1.491456501485352993e+09 1.491468577583573103e+09 1.491471244250240088e+09 1.491482331232382059e+09 1.491484464565716028e+09 1.491516690980611086e+09 1.491518290980611086e+09 1.491528537883275032e+09 1.491530137883275032e+09 1.491560951800924063e+09 1.491563351800924063e+09 1.491574912689143896e+09 1.491577312689143896e+09 1.491606372695897102e+09 1.491608239362564087e+09 1.491619045627917051e+09 1.491620912294584036e+09 1.491650396335979939e+09 1.491652529669312954e+09 1.491663583459757090e+09 1.491665716793090105e+09 1.491696936711416960e+09 1.491699603378083944e+09 1.491710328946923018e+09 1.491711928946923018e+09 1.491741342960238934e+09 1.491743476293571949e+09 1.491754772004369020e+09 1.491756905337702036e+09 1.491784077617862940e+09 1.491786477617862940e+09 1.491798066306168079e+09 1.491800466306168079e+09 1.491826298342175007e+09 1.491828431675508022e+09 1.491839992711400986e+09 1.491842659378067970e+09 1.491853616770663023e+09 1.491854950103996992e+09 1.491866674319545031e+09 1.491868807652879000e+09 1.491880189894299984e+09 1.491882856560966969e+09 1.491916083132324934e+09 1.491918216465658903e+09 1.491929223661463976e+09 1.491931356994796991e+09 1.491960900289078951e+09 1.491963033622411966e+09 1.491974533526997089e+09 1.491976933526997089e+09 1.492004555901154995e+09 1.492007222567821980e+09 1.492018361609894991e+09 1.492020761609894991e+09 1.492031589075664997e+09 1.492032922408998013e+09 1.492045156481854916e+09 1.492047823148521900e+09 1.492059070416589022e+09 1.492061737083256006e+09 1.492073434466497898e+09 1.492074767799830914e+09 1.492086157305052042e+09 1.492088023971719027e+09 1.492099290977817059e+09 1.492101957644484043e+09 1.492136269558748960e+09 1.492138936225415945e+09 1.492150323942595005e+09 1.492152723942595005e+09 1.492182210930700064e+09 1.492184344264033079e+09 1.492194982637015104e+09 1.492196849303682089e+09 1.492226697232788086e+09 1.492229097232788086e+09 1.492240217496814013e+09 1.492242350830147982e+09 1.492253234563554049e+09 1.492254567896887064e+09 1.492266910619534969e+09 1.492269577286201000e+09 1.492281007661571980e+09 1.492283674328238010e+09 1.492313115239586115e+09 1.492315248572920084e+09 1.492327081883903027e+09 1.492329748550569057e+09 1.492341361377374887e+09 1.492342694710707903e+09 1.492354933224813938e+09 1.492357599891480923e+09 1.492369357157721996e+09 1.492372023824388981e+09 1.492402919226742983e+09 1.492405319226742983e+09 1.492416425583673000e+09 1.492418558917006016e+09 1.492429527880868912e+09 1.492430861214201927e+09 1.492442869814271927e+09 1.492445269814271927e+09 1.492456803184417009e+09 1.492459469851083994e+09 1.492490429596363068e+09 1.492492829596363068e+09 1.492504743164515018e+09 1.492507409831182003e+09 1.492519045017051935e+09 1.492520378350384951e+09 1.492532363110735893e+09 1.492534763110735893e+09 1.492546319064069986e+09 1.492548719064069986e+09 1.492581088288634062e+09 1.492582688288634062e+09 1.492593872859169006e+09 1.492596006192502975e+09 1.492624348620382071e+09 1.492625681953715086e+09 1.492636867165507078e+09 1.492639000498840094e+09 1.492667517980463982e+09 1.492668851313797951e+09 1.492680754744904041e+09 1.492683421411570072e+09 1.492694130448191881e+09 1.492695463781526089e+09 1.492706486634723902e+09 1.492708086634723902e+09 1.492719928834990025e+09 1.492722595501657009e+09 1.492733385739310980e+09 1.492734985739310980e+09 1.492746644678689957e+09 1.492747978012022972e+09 1.492760292656229019e+09 1.492762959322896004e+09 1.492774900804631948e+09 1.492777567471297979e+09 1.492788341594959974e+09 1.492789674928292990e+09 1.492801240556899071e+09 1.492803373890232086e+09 1.492815059447161913e+09 1.492817726113828897e+09 1.492828696423351049e+09 1.492830296423351049e+09 1.492841409240365982e+09 1.492843009240365982e+09 1.492854817346482038e+09 1.492857484013148069e+09 1.492868263072633982e+09 1.492870129739300966e+09 1.492880950963176966e+09 1.492882284296509981e+09 1.492894749620775938e+09 1.492897416287442923e+09 1.492909257211389065e+09 1.492911923878056049e+09 1.492942839007616043e+09 1.492945239007616043e+09 1.492956810426265001e+09 1.492959210426265001e+09 1.492988367357783079e+09 1.492990234024449110e+09 1.493001429711399078e+09 1.493003563044732094e+09 1.493032943937228918e+09 1.493035077270561934e+09 1.493046443528570890e+09 1.493048843528570890e+09 1.493059680637881041e+09 1.493061013971214056e+09 1.493073088085424900e+09 1.493075488085424900e+09 1.493086790564743996e+09 1.493089457231410027e+09 1.493100203537888050e+09 1.493101536871222019e+09 1.493112488146219015e+09 1.493114088146219015e+09 1.493124010951155901e+09 1.493126410951155901e+09 1.493137534874756098e+09 1.493139668208089113e+09 1.493150357842921019e+09 1.493151691176254988e+09 1.493164071741044044e+09 1.493166738407710075e+09 1.493177910760801077e+09 1.493180310760801077e+09 1.493208243283086061e+09 1.493210909949753046e+09 1.493222441393198967e+09 1.493225108059865952e+09 1.493236825634929895e+09 1.493238158968262911e+09 1.493249532985646963e+09 1.493251399652312994e+09 1.493262697685437918e+09 1.493265364352104902e+09 1.493298318059998035e+09 1.493300718059998035e+09 1.493311853248759031e+09 1.493314253248759031e+09 1.493326027704408884e+09 1.493327361037741899e+09 1.493339061562514067e+09 1.493341194895847082e+09 1.493352479597418070e+09 1.493355146264085054e+09 1.493388704708544016e+09 1.493391104708544016e+09 1.493402067704328060e+09 1.493404201037661076e+09 1.493430342496141911e+09 1.493432475829476118e+09 1.493443831529073000e+09 1.493446498195739985e+09 1.493480128285418034e+09 1.493482528285418034e+09 1.493493491882320881e+09 1.493495358548988104e+09 1.493520375631287098e+09 1.493521908964620113e+09
