0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.336939605898962924e+01 1.489920240889621823e+02 4.382632280971216687e+02 5.538860585608271094e+02 6.695088890261099550e+02 9.587804166201656244e+02 1.074403449434770664e+03 1.363675300480659416e+03 1.729984253124817087e+03 1.938723843813581880e+03 2.147463546372078326e+03 2.356203360753413108e+03 2.645477149619726788e+03 2.934751260974443539e+03 3.224025694682657559e+03 3.432765955877834131e+03 3.641506328657850190e+03 4.007815917976042783e+03 4.374125634305028143e+03 4.740435477536228063e+03 4.914226637803503763e+03 5.088017798070878598e+03 5.261808958338204320e+03 5.435600118605530042e+03 5.783182439140180577e+03 5.956973599407506299e+03 6.130764759674832021e+03 6.304555919942206856e+03 6.478347080209482556e+03 6.652138240476857391e+03 6.825929400744232225e+03 6.999720561011557947e+03 7.173511721278883670e+03 7.347302881546258504e+03 7.521094041813534204e+03 7.694885202080859926e+03 7.868676362348185648e+03 8.042467522615560483e+03 8.216258682882837093e+03 8.390049843150161905e+03 8.756361137979749401e+03 9.122672558359616232e+03 9.572270641607599828e+03 9.960729778874221665e+03 1.037821871491571073e+04 1.079570808998193934e+04 1.121319790369200746e+04 1.163068815566579178e+04 1.204817884552350552e+04 1.246566997288512357e+04 1.304425135611573569e+04 1.362283399992553495e+04 1.420141790321361259e+04 1.478000306488268870e+04 1.535858948383568168e+04 1.593717715897154449e+04 1.651576608919300270e+04 1.674704103724342349e+04 1.716453565095347949e+04 1.774312708805075818e+04 1.832171977693956796e+04 1.890031371651884911e+04 1.931781006428084220e+04 1.989640650194789123e+04 2.047500418701158924e+04 2.105360311837285553e+04 2.167985039363515898e+04 2.167985039363515898e+04 2.244911493863583746e+04 2.244911493863583746e+04 2.244911493863583746e+04 2.244911493863583746e+04 2.244911493863583746e+04 2.253411143221246675e+04 2.336910930698856100e+04 2.399535658225086445e+04 2.441285422656060473e+04 2.483035143906867961e+04 2.524784821939346148e+04 2.566534456715545457e+04 2.608284048197467200e+04 2.650033596347091589e+04 2.707892740056828188e+04 2.749642201427881810e+04 2.807501094450090750e+04 2.865359861963677031e+04 2.907109192881680428e+04 2.948858480239323399e+04 3.006716870568142986e+04 3.064575134949116909e+04 3.106324291397670459e+04 3.148073404133832082e+04 3.189822473119595088e+04 3.247680232610268285e+04 3.305537865603787941e+04 3.347286803110350593e+04 3.389035696714503865e+04 3.426702366456618620e+04 3.458330959853164677e+04 3.494962108164590609e+04 3.531593243926393188e+04 3.548972359953125851e+04 3.566351475979858515e+04 3.583730592006586085e+04 3.601109708033318748e+04 3.618488824060051411e+04 3.635867940086789167e+04 3.653247056113516737e+04 3.670626172140254494e+04 3.688005288166987157e+04 3.705384404193719820e+04 3.722763520220457576e+04 3.740142636247185146e+04 3.757521752273922903e+04 3.774900868300655566e+04 3.792279984327388229e+04 3.809659100354125985e+04 3.827038216380853555e+04 3.863669232382117480e+04 3.881048348408855236e+04 3.898427464435587899e+04
1.491087600000000000e+09 1.491089466666666985e+09 1.491109463070946932e+09 1.491112129737613916e+09 1.491124963131321907e+09 1.491127363131321907e+09 1.491160359355576038e+09 1.491162226022242069e+09 1.491174037030606985e+09 1.491176437030606985e+09 1.491198460345442057e+09 1.491201127012108088e+09 1.491214170593158960e+09 1.491216837259824991e+09 1.491246627976113081e+09 1.491249027976113081e+09 1.491261669969774008e+09 1.491264069969774008e+09 1.491289669814893961e+09 1.491292336481559992e+09 1.491304481037725925e+09 1.491305814371059895e+09 1.491316030410958052e+09 1.491317897077625036e+09 1.491328338929657936e+09 1.491331005596324921e+09 1.491342997751451969e+09 1.491344331084784985e+09 1.491355188147243023e+09 1.491356521480576038e+09 1.491366723600752115e+09 1.491369390267419100e+09 1.491380937136631966e+09 1.491383337136631966e+09 1.491394943226783037e+09 1.491396276560116053e+09 1.491406482088429928e+09 1.491408082088429928e+09 1.491418177602912903e+09 1.491420844269579887e+09 1.491432852712357044e+09 1.491434452712357044e+09 1.491445786144036055e+09 1.491447652810703039e+09 1.491475081344808102e+09 1.491477214678141117e+09 1.491489358719468117e+09 1.491490958719468117e+09 1.491521701362262964e+09 1.491523568028929949e+09 1.491535155315985918e+09 1.491537555315985918e+09 1.491566731721781015e+09 1.491569131721781015e+09 1.491581689420644999e+09 1.491583556087311029e+09 1.491611117612473011e+09 1.491613517612473011e+09 1.491626122280831099e+09 1.491628522280831099e+09 1.491650650838129997e+09 1.491653317504796982e+09 1.491665315209594011e+09 1.491667181876260042e+09 1.491701975475703955e+09 1.491703575475703955e+09 1.491714845183803082e+09 1.491717245183803082e+09 1.491742765341820955e+09 1.491745432008487940e+09 1.491758396826740980e+09 1.491760796826740980e+09 1.491790012684456110e+09 1.491792412684456110e+09 1.491804987408171892e+09 1.491807387408171892e+09 1.491832769871927023e+09 1.491835436538594007e+09 1.491847628913867950e+09 1.491848962247200966e+09 1.491859147448371887e+09 1.491861280781704903e+09 1.491872167578778982e+09 1.491874834245445967e+09 1.491887712100538969e+09 1.491890378767205000e+09 1.491923826884265900e+09 1.491925960217598915e+09 1.491938139583230019e+09 1.491940272916563988e+09 1.491964344130532980e+09 1.491966744130532980e+09 1.491979339614316940e+09 1.491981739614316940e+09 1.492007187095815897e+09 1.492009853762482882e+09 1.492021924094777107e+09 1.492023257428111076e+09 1.492033466373986006e+09 1.492035599707319021e+09 1.492046303805824041e+09 1.492048703805824041e+09 1.492059205956732035e+09 1.492060805956732035e+09 1.492071380327090979e+09 1.492072713660424948e+09 1.492082895888042927e+09 1.492085562554708958e+09 1.492097074971683025e+09 1.492099474971683025e+09 1.492111827958574057e+09 1.492114227958574057e+09 1.492143389686455965e+09 1.492145789686455965e+09 1.492158287351871014e+09 1.492160687351871014e+09 1.492190022653830051e+09 1.492191889320497036e+09 1.492203659353615999e+09 1.492206326020282984e+09 1.492232346474473953e+09 1.492234479807806969e+09 1.492245824975361109e+09 1.492246091642026901e+09
