0.000000000000000000e+00 2.800000000000000000e+03 5.600000000000000000e+03 9.600000000000000000e+03 1.360000000000000000e+04 1.720000000000000000e+04 2.080000000000000000e+04 2.360000000000000000e+04 2.640000000000000000e+04 3.000000000000000000e+04 3.360000000000000000e+04 3.760000000000000000e+04 4.160000000000000000e+04 4.560000000000000000e+04 4.960000000000000000e+04 5.320000000000000000e+04 5.680000000000000000e+04 6.040000000000000000e+04 6.400000000000000000e+04 6.800000000000000000e+04 7.200000000000000000e+04 7.400000000000000000e+04 7.600000000000000000e+04 7.880000000000000000e+04 8.160000000000000000e+04 8.560000000000000000e+04 8.960000000000000000e+04 9.160000000000000000e+04 9.360000000000000000e+04 9.560000000000000000e+04 9.760000000000000000e+04 1.016000000000000000e+05 1.056000000000000000e+05 1.092000000000000000e+05 1.128000000000000000e+05 1.148000000000000000e+05 1.168000000000000000e+05 1.192000000000000000e+05 1.216000000000000000e+05 1.256000000000000000e+05 1.296000000000000000e+05 1.320000000000000000e+05 1.344000000000000000e+05 1.372000000000000000e+05 1.400000000000000000e+05 1.432000000000000000e+05 1.464000000000000000e+05 1.488000000000000000e+05 1.512000000000000000e+05 1.540000000000000000e+05 1.568000000000000000e+05 1.604000000000000000e+05 1.640000000000000000e+05 1.676000000000000000e+05 1.712000000000000000e+05 1.740000000000000000e+05 1.768000000000000000e+05 1.804000000000000000e+05 1.840000000000000000e+05 1.876000000000000000e+05 1.912000000000000000e+05 1.952000000000000000e+05 1.992000000000000000e+05 2.020000000000000000e+05 2.048000000000000000e+05 2.072000000000000000e+05 2.096000000000000000e+05 2.132000000000000000e+05 2.168000000000000000e+05 2.208000000000000000e+05 2.248000000000000000e+05 2.284000000000000000e+05 2.320000000000000000e+05 2.356000000000000000e+05 2.392000000000000000e+05 2.428000000000000000e+05 2.464000000000000000e+05 2.504000000000000000e+05 2.544000000000000000e+05 2.564000000000000000e+05 2.584000000000000000e+05 2.616000000000000000e+05 2.648000000000000000e+05 2.688000000000000000e+05 2.728000000000000000e+05 2.768000000000000000e+05 2.808000000000000000e+05 2.840000000000000000e+05 2.872000000000000000e+05 2.904000000000000000e+05 2.936000000000000000e+05 2.972000000000000000e+05 3.008000000000000000e+05 3.044000000000000000e+05 3.080000000000000000e+05 3.120000000000000000e+05 3.160000000000000000e+05 3.180000000000000000e+05 3.200000000000000000e+05 3.232000000000000000e+05 3.264000000000000000e+05 3.300000000000000000e+05 3.336000000000000000e+05 3.360000000000000000e+05 3.384000000000000000e+05 3.404000000000000000e+05 3.424000000000000000e+05 3.464000000000000000e+05 3.504000000000000000e+05 3.540000000000000000e+05 3.576000000000000000e+05 3.612000000000000000e+05 3.648000000000000000e+05 3.684000000000000000e+05 3.720000000000000000e+05 3.756000000000000000e+05 3.792000000000000000e+05 3.820000000000000000e+05 3.848000000000000000e+05 3.888000000000000000e+05 3.928000000000000000e+05 3.960000000000000000e+05 3.992000000000000000e+05 3.996000000000000000e+05 4.000000000000000000e+05
1.491087600000000000e+09 1.491104522446329117e+09 1.491106389112994909e+09 1.491117545534910917e+09 1.491120212201576948e+09 1.491154337424261093e+09 1.491156737424261093e+09 1.491167495640320063e+09 1.491169362306987047e+09 1.491192939846848965e+09 1.491195339846848965e+09 1.491206728301610947e+09 1.491209394968277931e+09 1.491240561591048956e+09 1.491243228257715940e+09 1.491254556350050926e+09 1.491256956350050926e+09 1.491284096789253950e+09 1.491286496789253950e+09 1.491297899080571890e+09 1.491300565747239113e+09 1.491311091248892069e+09 1.491312424582225084e+09 1.491323509419173956e+09 1.491325376085839987e+09 1.491336554727229118e+09 1.491339221393896103e+09 1.491349300044504881e+09 1.491350633377837896e+09 1.491361937305202007e+09 1.491363270638535976e+09 1.491375149039587975e+09 1.491377815706254005e+09 1.491388700016875029e+09 1.491391100016875029e+09 1.491401525977585077e+09 1.491402859310918093e+09 1.491413463429634094e+09 1.491415063429634094e+09 1.491426479220294952e+09 1.491429145886961937e+09 1.491439607345228910e+09 1.491441207345228910e+09 1.491469875983803988e+09 1.491471742650470972e+09 1.491482587596647024e+09 1.491484720929980040e+09 1.491516641140223980e+09 1.491518241140223980e+09 1.491528633415991068e+09 1.491530500082658052e+09 1.491560960630080938e+09 1.491563360630080938e+09 1.491574653468087912e+09 1.491577053468087912e+09 1.491605830425134897e+09 1.491607697091801882e+09 1.491619056950544119e+09 1.491621456950544119e+09 1.491645241852082968e+09 1.491647641852082968e+09 1.491658740184207916e+09 1.491661406850873947e+09 1.491696594543054104e+09 1.491698461209721088e+09 1.491708487895662069e+09 1.491710087895662069e+09 1.491737202818485022e+09 1.491739602818485022e+09 1.491751009047913074e+09 1.491753675714580059e+09 1.491784225211227894e+09 1.491786625211227894e+09 1.491797943570956945e+09 1.491800343570956945e+09 1.491827222322834015e+09 1.491829622322834015e+09 1.491840998745256901e+09 1.491843665411923885e+09 1.491854254117573023e+09 1.491855587450906038e+09 1.491867038771073103e+09 1.491869172104407072e+09 1.491880276149987936e+09 1.491882942816653967e+09 1.491917671848324060e+09 1.491920338514991045e+09 1.491931343595967054e+09 1.491933476929300070e+09 1.491959122931134939e+09 1.491961256264467955e+09 1.491972173960735083e+09 1.491974573960735083e+09 1.492001799917685986e+09 1.492004199917685986e+09 1.492015310400002956e+09 1.492017977066669941e+09 1.492028541497786045e+09 1.492029874831120014e+09 1.492041369527826071e+09 1.492043502861159086e+09 1.492053068216098070e+09 1.492055468216098070e+09 1.492065936724395990e+09 1.492067536724395990e+09 1.492078081108561993e+09 1.492079414441895008e+09 1.492091305518697023e+09 1.492093972185364008e+09 1.492104712486476898e+09 1.492107112486476898e+09 1.492137658087294102e+09 1.492140058087294102e+09 1.492151218282582998e+09 1.492153618282582998e+09 1.492184016410018921e+09 1.492186416410018921e+09 1.492197152278481007e+09 1.492199018945147991e+09 1.492226293953272104e+09 1.492228960619939089e+09 1.492239762671837091e+09 1.492241896005170107e+09 1.492249861810197115e+09 1.492250128476862907e+09
